CustomerID,Recency,TenureDays,Frequency,Monetary
14700,32,206,3,2235.3
14701,11,305,9,2549.37
14702,1,364,17,3292.14
14703,15,1,1,318.17
14704,11,168,9,1546.91
14705,199,1,1,179.0
14708,3,365,3,1126.37
14709,15,343,13,4921.04
14710,14,45,4,606.13
14711,10,252,11,2868.8
14712,29,82,3,917.07
14713,9,355,11,2666.36
14714,24,1,1,160.19
14715,25,306,4,867.38
14716,43,105,2,329.68
14719,2,247,5,1602.13
14720,6,120,3,663.81
14722,147,1,1,187.92000000000002
14723,10,361,6,1158.3
14725,25,1,1,718.08
14727,274,1,1,268.58
14729,374,1,1,313.49
14730,1,275,8,2005.06
14731,47,165,3,380.02
14732,8,330,8,2702.4900000000002
14733,16,351,12,9585.91
14735,4,354,32,6065.69
14737,4,349,3,1164.55
14738,43,273,7,1314.45
14739,4,363,7,3902.28
14740,197,86,3,1448.21
14741,12,361,6,1400.34
14744,16,350,7,1099.98
14745,113,172,5,1220.26
14747,249,1,1,328.2
14748,29,339,5,1415.75
14752,44,1,1,389.64
14753,87,1,1,563.15
14754,45,250,2,638.05
14755,10,324,11,5010.28
14756,15,1,1,738.96
14757,75,1,1,420.5
14758,145,114,4,1484.06
14759,5,228,3,1625.97
14760,297,1,1,89.2
14761,59,276,2,255.9
14762,264,1,1,300.52
14764,47,1,1,278.3
14765,29,147,3,254.11
14766,8,358,6,2473.37
14768,17,109,2,192.60000000000002
14769,3,354,8,10674.75
14770,232,90,2,876.42
14772,112,1,1,139.26
14775,58,313,3,1011.9
14776,51,261,11,2538.3
14778,127,181,2,730.86
14779,281,43,3,386.15
14780,55,24,2,447.68
14782,320,1,1,200.10000000000002
14784,26,297,2,289.99
14785,10,4,2,77.4
14788,7,19,2,679.4399999999999
14789,29,1,1,197.64
14790,17,236,4,745.06
14792,64,1,1,6.2
14793,21,1,1,228.99
14794,3,331,7,1319.91
14795,166,1,1,131.45000000000002
14796,1,365,17,8022.49
14798,53,257,3,173.74
14799,51,1,1,157.7
14800,48,322,12,4339.74
14801,61,1,1,193.14
14803,162,130,3,845.55
14804,9,1,1,353.27
14805,15,298,4,554.65
14806,75,1,1,193.39000000000001
14808,40,132,8,2741.17
14810,41,328,11,2087.88
14813,370,1,2,155.43
14815,37,31,2,778.5
14816,197,1,1,271.85
14817,200,76,2,1110.34
14818,74,179,3,657.8
14819,64,127,2,272.07
14820,21,152,4,507.29
14821,367,1,1,48.800000000000004
14823,180,14,3,321.43
14824,10,81,4,1127.71
14825,4,364,12,2226.91
14828,197,140,3,2139.76
14829,29,343,4,697.55
14830,53,1,1,197.13
14834,18,222,6,1720.3
14836,10,20,3,102.44999999999999
14837,90,111,4,1649.5
14840,268,1,1,62.85
14841,53,305,6,3295.76
14842,44,264,4,2824.69
14844,64,177,4,3189.81
14847,149,1,1,309.4
14849,22,351,25,7930.54
14850,312,1,1,325.75
14851,23,232,2,511.35
14852,58,193,6,2836.69
14853,24,187,2,475.8
14854,78,196,7,2759.83
14855,119,15,2,645.65
14856,36,20,3,1311.3799999999999
14857,60,88,2,1173.12
14859,13,191,4,1353.74
14860,19,1,1,170.32
14861,52,1,1,125.79
14862,26,122,2,841.1999999999999
14863,29,1,1,266.76
14865,7,364,2,52.2
14866,11,355,12,14389.9
14867,186,150,3,710.28
14868,3,230,8,2953.59
14869,9,94,2,725.7
14870,262,1,1,327.25
14871,3,357,4,522.38
14873,210,1,1,519.68
14875,108,155,2,1465.3200000000002
14878,13,345,9,1485.54
14880,77,211,3,706.19
14881,20,1,1,255.4
14882,27,7,2,589.7
14883,19,193,6,761.59
14885,132,1,1,765.3199999999999
14886,253,1,1,364.8
14887,79,1,1,1862.0
14888,207,1,1,369.2
14889,336,1,1,135.9
14890,254,1,1,125.65
14891,148,39,2,554.38
14893,10,2,2,1237.8500000000001
14894,85,1,1,655.75
14895,8,282,20,11138.710000000001
14896,205,160,2,468.77000000000004
14897,8,289,4,1366.38
14898,23,347,6,1303.52
14901,11,361,9,1421.29
14902,26,1,1,332.66
14903,21,257,5,2810.63
14904,2,23,2,1025.44
14905,158,76,2,616.15
14907,3,364,7,3501.1
14908,74,1,1,277.8
14910,3,51,4,434.35
14911,1,372,201,143825.06
14912,17,229,2,867.85
14913,36,323,4,1227.43
14915,91,186,2,307.48
14916,71,253,4,1268.98
14918,116,38,2,1610.15
14920,213,1,2,977.77
14921,30,171,2,1316.07
14923,51,1,1,749.1
14924,246,1,1,310.05
14929,32,1,1,223.88
14930,109,165,3,2372.86
14931,5,236,5,1257.68
14932,366,1,1,363.53
14934,82,200,2,1890.94
14935,297,1,1,1784.71
14936,34,241,8,8137.02
14937,57,73,3,1621.88
14944,30,266,12,5900.25
14946,14,1,1,100.9
14947,72,58,2,290.82
14948,23,196,6,1101.97
14950,19,1,1,371.2
14951,79,1,1,311.69
14952,60,304,11,8099.49
14953,25,1,1,289.82
14954,12,1,1,336.17
14957,253,1,1,58.49
14958,147,98,3,499.68
14959,64,232,4,695.42
14960,8,162,2,221.27
14961,11,349,9,7044.68
14962,271,1,1,126.7
14963,10,173,5,1487.8
14964,247,1,1,206.21
14965,96,1,2,599.0
14966,15,1,1,191.32
14967,50,1,1,463.8
14968,30,1,1,147.59
14970,68,248,4,1592.06
14971,35,8,3,1116.57
14972,128,1,1,114.77
14973,107,118,3,1314.45
14974,37,1,1,114.39
14975,57,1,1,279.94
14976,57,269,7,790.86
14978,72,258,5,1931.42
14981,246,1,1,102.12
14984,19,161,2,213.27
14985,198,159,2,296.75
14987,16,349,2,326.4
14988,212,1,1,334.54
14995,39,241,2,233.23000000000002
14997,46,131,3,546.1999999999999
14998,170,71,2,429.87
15000,48,1,1,490.52
15002,116,251,4,1641.76
15004,147,1,1,1246.32
15005,16,350,28,6316.57
15006,51,1,1,502.09
15007,159,1,1,156.91
15009,12,12,3,1261.78
15010,36,1,1,308.94
15012,54,319,2,423.04
15014,43,133,2,260.17
15016,173,1,1,170.04
15017,34,1,1,125.58
15018,39,329,3,496.21000000000004
15019,267,1,1,266.0
15021,9,357,9,1914.82
15022,12,35,4,905.04
15023,3,366,11,6802.76
15024,10,357,10,1661.33
15025,33,1,1,377.01
15026,80,197,3,469.0
15027,31,207,4,1066.1499999999999
15028,8,360,4,627.13
15030,72,196,2,518.28
15031,4,277,4,668.14
15032,256,110,3,4959.1
15033,5,324,10,2586.67
15034,16,338,8,4308.61
15035,90,1,1,252.73000000000002
15036,72,107,3,465.55
15038,59,311,6,705.49
15039,10,359,47,19914.44
15041,170,1,1,180.35
15042,199,1,1,135.93
15043,31,1,1,537.0
15044,19,342,17,7700.2300000000005
15045,152,105,2,735.66
15046,9,329,15,5213.7699999999995
15047,270,1,1,343.62
15048,65,303,4,384.05
15049,274,1,1,121.17000000000002
15050,25,46,3,1782.09
15051,23,127,3,1391.61
15052,319,1,1,215.78
15053,5,277,3,697.79
15054,12,28,2,302.1
15057,275,40,2,1489.5
15058,25,286,11,2124.9900000000002
15059,41,293,9,1337.72
15060,8,1,4,303.09
15061,4,368,48,54534.14
15062,71,288,4,987.86
15063,213,1,1,370.79999999999995
15065,38,253,4,3158.13
15066,53,1,1,893.59
15067,78,204,3,1744.76
15068,46,210,2,553.36
15069,179,1,1,1109.53
15070,373,1,1,106.2
15071,94,182,2,982.07
15073,10,177,3,1043.41
15074,105,1,1,748.87
15075,78,1,1,773.03
15076,173,1,1,880.85
15078,7,361,32,9743.11
15079,213,153,4,895.61
15081,22,345,5,504.8
15083,257,1,1,88.2
15087,282,1,1,306.94
15088,21,45,2,1160.07
15089,10,118,6,2420.84
15090,308,1,1,381.32
15091,68,1,1,480.71
15092,215,68,2,457.81
15093,18,353,6,4597.02
15095,104,99,4,1370.6
15096,43,1,1,219.39000000000001
15097,4,1,1,248.08
15098,182,1,3,39916.5
15099,84,1,1,410.48
15100,334,40,3,876.0
15101,9,350,2,317.53
15103,31,55,2,703.36
15104,197,85,2,1027.44
15105,18,116,7,2298.93
15106,18,251,5,1422.52
15107,311,61,6,319.5
15108,142,85,4,1300.25
15109,246,1,1,484.95
15110,24,294,4,996.1
15111,29,343,3,1567.48
15113,10,44,3,3609.33
15114,30,271,10,2760.56
15115,18,1,1,340.11
15116,18,187,4,1352.75
15117,15,200,5,1551.78
15118,134,1,1,244.8
15119,246,1,1,266.4
15120,134,1,1,358.82
15121,50,238,2,457.72
15122,114,183,3,1633.78
15123,7,198,2,2199.31
15124,23,169,2,184.19
15125,25,245,15,11528.48
15127,66,1,1,406.53
15128,60,159,4,1471.0
15129,50,241,11,3447.4
15130,170,1,1,330.11
15132,18,244,5,977.9300000000001
15133,128,174,3,982.42
15134,15,225,8,1387.99
15135,239,1,1,139.05
15136,3,93,4,1286.7
15139,240,96,2,178.96
15140,52,211,7,2354.25
15142,46,1,1,498.74
15143,226,1,1,259.45
15144,8,304,17,6580.44
15145,4,244,4,1194.73
15146,165,126,2,1327.16
15147,240,1,1,623.5
15148,11,1,1,301.29
15149,134,1,1,520.8000000000001
15150,17,251,10,5314.47
15152,10,177,13,4745.69
15153,31,1,1,329.25
15154,75,1,1,296.42
15156,1,32,3,961.49
15157,4,354,3,1936.07
15158,45,1,1,401.40000000000003
15159,2,359,30,18641.010000000002
15160,357,1,1,158.16
15163,18,173,2,304.47
15164,69,270,3,843.05
15165,373,1,1,487.75
15167,321,1,1,163.0
15168,26,1,1,106.56
15171,331,1,1,1289.5
15172,9,227,5,1624.05
15174,323,1,1,135.75
15175,72,1,1,224.14
15178,260,1,1,40.5
15179,18,300,5,2206.95
15180,367,1,1,87.5
15181,66,203,3,689.4799999999999
15182,154,114,2,622.85
15184,29,161,2,406.76
15185,70,1,1,310.62
15186,14,154,2,411.41
15187,2,210,16,4777.18
15189,1,331,41,16225.39
15192,120,245,3,1044.32
15193,61,1,1,499.32
15194,3,365,15,7616.53
15195,3,1,1,3861.0
15197,11,347,3,1079.6100000000001
15198,92,31,2,193.64
15199,59,249,4,1268.7
15201,87,160,5,1236.54
15203,26,285,6,1827.8
15204,357,1,1,316.58
15205,85,42,2,653.24
15206,10,265,4,420.29999999999995
15208,1,352,5,870.12
15210,225,1,1,331.18
15211,60,304,2,894.4100000000001
15212,241,1,1,101.8
15213,319,11,2,328.35
15214,2,241,8,1661.44
15215,47,49,3,734.94
15216,88,1,1,96.6
15218,11,308,11,5756.89
15219,176,1,1,305.75
15220,52,229,6,1778.96
15221,366,1,1,403.25
15222,319,1,1,585.0
15223,226,23,2,755.75
15224,358,4,2,322.08
15225,234,1,1,409.40000000000003
15226,311,1,1,154.41
15227,37,280,5,1219.4
15228,66,228,4,3386.71
15230,239,1,2,429.6
15232,113,27,2,612.06
15234,277,1,1,197.0
15235,218,155,12,2247.51
15236,299,1,1,321.05
15237,2,225,4,1412.32
15238,29,154,3,1071.99
15239,10,68,2,780.59
15240,45,267,5,1706.57
15241,67,216,8,1756.44
15243,74,1,1,316.68
15244,65,182,2,631.57
15245,134,127,3,2515.84
15246,238,120,2,514.15
15247,122,1,1,356.0
15249,32,224,13,6688.46
15251,9,232,11,10484.99
15252,36,146,2,740.78
15253,16,153,5,918.1999999999999
15254,127,1,1,300.36
15255,67,1,1,890.85
15256,149,1,1,98.45
15257,283,1,1,317.15
15258,169,48,2,623.16
15260,100,272,7,1810.77
15261,135,1,1,254.82
15262,324,1,1,178.95000000000002
15263,107,1,1,156.51
15264,64,1,1,393.74
15265,151,84,2,1506.1200000000001
15266,338,1,1,119.3
15267,22,160,5,1717.36
15269,24,1,1,408.8
15270,16,294,7,2379.49
15271,7,358,15,2507.07
15272,57,28,2,721.94
15274,4,14,2,716.57
15275,38,1,1,615.14
15276,66,1,1,135.31
15277,47,1,1,255.89999999999998
15279,355,1,1,290.51
15280,172,1,1,113.12
15281,59,274,9,2332.15
15286,50,1,1,240.55
15287,22,48,2,486.69
15288,43,322,5,2306.52
15289,29,220,3,939.78
15290,5,354,18,7943.22
15291,26,348,15,4668.3
15292,201,1,1,180.94
15296,51,275,6,3672.86
15297,10,53,3,641.94
15298,2,364,12,4799.9
15299,67,304,7,4507.01
15300,64,1,1,496.44
15301,51,317,12,5070.35
15303,290,1,1,574.02
15304,61,307,8,694.4000000000001
15306,64,83,3,1174.35
15307,96,1,1,205.3
15308,274,1,1,310.47
15311,1,373,91,60767.9
15312,75,279,4,924.85
15313,110,1,1,52.0
15314,199,1,1,327.97
15315,64,51,2,570.5
15316,327,1,1,165.0
15318,4,1,1,312.62
15319,284,1,1,204.5
15320,44,1,1,267.13
15321,71,220,3,2748.31
15322,86,1,1,679.68
15325,104,1,1,162.29
15326,334,1,1,311.71
15327,53,1,1,208.75
15329,39,132,3,1049.7
15330,32,28,2,714.96
15332,366,3,4,1661.06
15333,208,1,1,1028.56
15334,157,16,3,351.67
15335,54,1,1,173.97
15339,66,251,2,574.07
15341,81,1,1,2020.52
15342,130,1,1,406.09
15343,87,1,1,364.5
15344,1,73,3,563.94
15345,46,1,1,393.54
15346,333,1,1,252.42000000000002
15347,366,1,1,201.60000000000002
15348,72,1,1,158.04
15349,158,29,2,473.81
15350,373,1,1,115.65
15351,12,357,7,1960.1100000000001
15353,255,113,2,777.02
15355,29,23,2,277.05
15356,31,336,10,2766.5
15358,5,360,22,8347.2
15360,40,1,1,427.93
15361,362,1,1,418.92
15363,373,1,1,326.0
15364,96,158,2,913.19
15365,26,289,7,2314.32
15366,75,282,2,602.51
15367,57,218,4,1877.59
15368,21,1,1,446.94000000000005
15370,41,291,7,2386.05
15372,137,1,1,2007.3999999999999
15373,8,363,12,2415.91
15374,129,1,1,168.0
15376,40,182,3,1233.3600000000001
15379,169,189,7,3703.29
15380,9,356,5,1690.2600000000002
15381,214,54,2,596.85
15382,15,280,6,5955.71
15384,170,189,2,642.41
15385,40,1,1,316.88
15386,186,1,1,394.14
15388,270,1,1,140.54
15389,172,1,1,500.0
15392,5,355,4,1535.53
15393,16,264,2,231.86
15394,10,348,4,2183.54
15395,326,1,1,107.45
15396,113,1,1,288.18
15397,290,1,1,94.0
15398,16,62,2,1345.53
15399,1,77,3,815.77
15400,92,186,5,716.2
15402,149,47,2,626.77
15405,189,1,1,349.1
15406,31,269,2,510.71000000000004
15407,34,271,4,1056.44
15408,264,1,1,267.18
15410,84,177,8,3450.84
15411,26,156,4,1358.88
15412,171,1,1,190.53
15414,10,232,3,774.9000000000001
15415,313,1,1,572.8100000000001
15416,65,218,4,3984.32
15417,85,1,1,508.8
15419,25,1,1,135.86
15421,59,251,4,950.36
15422,323,1,2,97.7
15423,38,1,1,43.5
15424,254,1,2,383.34
15426,19,350,5,1447.39
15427,33,13,3,1483.14
15428,15,1,1,93.78
15429,27,48,2,397.35
15432,23,1,1,171.19
15433,214,53,2,533.3
15434,8,191,5,1041.48
15435,22,1,1,149.29
15436,12,221,3,1122.53
15437,262,1,1,200.16
15438,131,1,1,156.57999999999998
15440,55,154,3,383.68
15442,249,1,1,594.0
15443,2,318,7,3236.91
15444,9,31,2,1418.26
15445,264,1,1,113.5
15447,331,1,1,155.17
15448,313,1,1,494.64
15449,26,235,3,974.52
15450,30,1,1,429.84
15452,30,234,3,538.73
15453,2,185,7,1388.37
15454,362,1,1,179.1
15456,283,75,3,447.22
15457,262,1,1,237.07
15458,25,1,1,161.64
15460,354,1,1,216.76
15462,94,92,3,234.6
15463,29,1,1,126.14
15464,338,1,1,1048.85
15465,20,349,18,7354.62
15466,85,1,1,334.53
15467,9,142,3,524.88
15468,51,1,2,467.51
15469,50,69,2,538.55
15471,2,1,1,469.48
15472,113,1,1,371.56
15473,14,46,7,1771.2
15475,77,1,1,454.10999999999996
15478,40,16,2,1441.42
15480,116,1,1,905.5
15482,16,343,12,11054.96
15483,161,105,4,233.81
15484,1,77,4,3594.31
15485,30,343,3,2575.0
15488,93,1,1,91.32000000000001
15489,23,188,3,1134.28
15491,95,140,6,3100.09
15492,28,46,2,659.4599999999999
15493,33,238,5,2001.8
15494,21,99,2,1299.23
15497,18,302,2,1262.2
15498,3,364,27,13316.4
15500,8,73,4,1131.56
15502,16,353,12,10384.93
15503,363,1,1,147.09
15504,81,1,1,52.83
15505,53,102,5,3610.96
15506,23,116,3,979.26
15507,172,1,1,492.36
15508,189,46,6,1000.27
15510,331,1,1,250.0
15511,12,73,5,909.23
15512,156,203,2,121.0
15513,33,340,19,14758.220000000001
15514,12,352,11,4139.46
15516,45,1,3,62.43
15517,233,1,1,267.03
15518,64,268,8,1942.45
15520,2,1,1,343.5
15521,40,214,8,3000.2
15522,33,54,2,398.84
15523,84,1,1,412.01000000000005
15524,25,1,1,440.0
15525,2,371,3,825.92
15526,33,1,2,148.44
15527,19,335,8,2429.78
15528,254,1,1,229.33
15529,23,343,11,3995.23
15530,22,225,4,1502.35
15531,8,22,2,2007.44
15532,25,332,4,1580.93
15533,19,69,3,807.57
15535,173,154,4,536.4
15537,163,1,1,110.92
15539,7,1,1,538.46
15540,11,1,1,213.3
15541,114,1,1,85.13000000000001
15543,288,1,1,127.86
15544,9,363,9,3546.71
15545,54,316,2,292.71999999999997
15547,7,354,14,4954.84
15549,77,239,3,1693.26
15550,4,297,4,575.63
15551,37,1,1,436.06
15552,217,1,1,90.12
15553,60,1,1,437.23
15554,278,1,1,217.2
15555,12,357,16,4805.17
15556,24,1,1,279.77
15557,29,1,1,473.65000000000003
15561,12,203,4,800.59
15562,352,1,1,134.55
15563,22,336,4,1400.44
15565,50,20,2,173.16
15567,19,1,1,186.01
15568,3,70,3,758.29
15569,104,228,5,1375.71
15570,7,362,12,4165.52
15571,12,66,4,650.4300000000001
15572,5,273,7,2552.86
15573,32,53,2,607.45
15574,178,194,4,702.25
15576,38,1,1,940.6700000000001
15577,151,154,3,258.88
15578,162,1,1,127.1
15579,69,245,2,348.6
15581,121,245,13,3679.9700000000003
15582,25,195,3,682.9100000000001
15584,24,138,4,725.11
15585,177,1,1,455.3
15587,50,301,4,913.6800000000001
15589,256,54,3,478.53000000000003
15592,47,1,1,388.58
15593,71,1,1,199.8
15594,16,218,5,1771.78
15596,101,264,5,1406.59
15597,35,1,1,324.57
15598,53,1,1,240.68
15599,27,177,2,761.74
15601,11,361,14,6776.56
15602,8,359,9,1297.8700000000001
15603,79,1,1,48.480000000000004
15604,52,1,1,216.39
15605,36,337,5,1198.23
15606,61,263,9,2920.16
15607,337,1,1,104.76
15608,28,92,4,1093.68
15609,184,1,1,298.48
15610,52,1,1,112.46000000000001
15611,10,325,13,1591.45
15612,36,25,2,195.15
15615,10,348,23,10399.74
15618,33,103,4,776.851
15619,11,1,1,336.40000000000003
15620,57,301,3,1553.18
15621,4,17,4,1293.03
15622,43,239,9,3709.56
15623,141,1,1,301.03
15624,117,139,4,588.13
15625,104,131,4,1534.26
15626,75,254,2,675.8
15628,5,362,9,2870.2400000000002
15630,45,159,2,1186.35
15632,16,259,8,3285.31
15634,17,1,1,243.55
15636,90,192,2,724.76
15637,53,1,1,223.36
15639,134,1,1,425.32
15640,4,367,15,12515.66
15641,105,253,4,1887.2
15643,192,90,3,664.0
15644,166,94,4,813.0
15645,19,1,1,612.01
15646,158,214,3,447.64000000000004
15648,204,62,2,657.35
15649,336,31,2,816.0
15651,37,223,3,646.3
15652,91,1,1,337.74
15653,93,23,2,877.4399999999999
15654,9,16,2,922.53
15655,243,1,1,560.67
15656,45,238,4,748.5
15657,23,1,1,30.0
15658,190,182,5,1024.1000000000001
15659,44,1,1,306.45
15660,25,340,9,1600.86
15661,317,21,2,309.8
15663,106,1,1,138.14
15664,51,1,1,386.43
15665,168,74,2,2242.01
15667,40,1,1,301.32
15668,218,1,1,76.32000000000001
15669,40,223,4,684.34
15670,297,1,1,173.05
15671,19,252,7,2657.13
15673,88,238,4,2881.02
15674,73,181,5,2446.6
15675,81,198,3,323.69
15676,19,265,3,3435.76
15677,49,1,1,657.23
15678,53,1,1,352.7
15679,24,158,4,781.28
15680,9,356,3,1333.68
15681,25,255,5,1426.16
15683,117,1,1,193.75
15687,9,321,9,2993.1
15689,120,241,2,254.1
15690,4,96,2,239.76
15691,252,1,1,136.8
15692,28,1,1,191.04
15694,1,372,14,6479.4
15695,267,1,2,409.98
15696,33,293,8,2736.46
15699,18,1,1,309.65
15700,172,1,2,696.68
15701,2,108,4,1542.14
15703,265,1,1,211.5
15704,140,75,4,2293.62
15705,201,1,1,143.1
15706,64,52,4,1060.56
15707,35,51,4,945.58
15708,41,328,7,3364.2400000000002
15709,284,1,1,133.25
15712,9,278,5,1072.3600000000001
15713,143,222,2,356.7
15714,12,66,2,330.88
15716,146,223,4,1118.81
15717,234,1,1,150.3
15719,33,304,13,5045.61
15720,24,1,1,598.73
15721,12,1,1,507.08
15722,36,254,5,2222.56
15723,365,1,1,203.1
15724,201,83,2,218.25
15725,15,1,1,415.25
15727,17,342,7,5178.96
15729,213,1,1,85.0
15730,66,140,3,1120.88
15732,212,159,2,294.12
15733,283,1,1,162.3
15734,115,85,2,1339.45
15737,15,228,8,1205.1200000000001
15738,19,353,16,4812.42
15739,66,1,1,449.12
15740,49,1,1,154.88
15743,16,168,4,784.46
15744,78,1,1,34.8
15745,19,217,4,1094.59
15746,134,1,1,196.88
15747,13,160,3,974.04
15748,40,1,1,149.31
15749,235,97,3,44534.3
15750,3,364,8,2465.48
15752,40,333,7,2637.38
15753,305,1,1,79.2
15754,51,195,3,458.57
15755,10,284,6,2364.25
15756,61,187,4,532.96
15757,66,152,2,714.42
15758,25,1,1,205.25
15759,218,139,3,253.04
15762,65,12,2,583.75
15763,32,45,2,1086.92
15764,88,188,6,3279.97
15766,64,1,1,315.06
15768,116,110,3,621.8299999999999
15769,7,363,26,56252.72
15773,6,1,1,635.6800000000001
15774,69,1,1,270.8
15775,245,1,1,104.9
15776,133,1,1,241.62
15777,241,120,4,1047.11
15780,184,174,3,475.28000000000003
15781,25,280,3,345.46
15782,10,79,3,2614.7400000000002
15783,11,1,1,246.3
15785,33,262,5,2328.9700000000003
15786,46,68,3,4932.2
15787,26,35,3,948.05
15789,358,1,1,351.3
15790,10,1,1,220.85
15791,44,160,2,1612.69
15793,15,253,3,965.61
15795,150,1,1,610.01
15796,1,301,8,2711.56
15797,113,206,4,2207.4
15799,76,258,3,884.14
15800,107,139,2,699.08
15801,46,63,3,1063.95
15802,143,1,1,451.42
15803,51,1,1,415.82000000000005
15804,1,198,13,4206.39
15805,23,341,17,5528.4800000000005
15806,46,230,3,784.58
15807,50,26,3,903.9
15808,306,63,4,3734.9700000000003
15809,36,266,5,515.77
15810,79,218,4,1391.98
15811,22,343,6,2218.62
15812,107,210,5,1801.14
15813,208,31,2,1303.9099999999999
15814,17,33,4,1945.33
15815,64,196,5,2100.6
15819,49,227,4,1905.45
15820,320,1,1,206.98
15821,44,17,2,570.96
15822,3,356,2,885.47
15823,372,1,1,15.0
15825,172,1,1,532.94
15826,56,154,3,1654.31
15827,73,299,14,1836.0900000000001
15829,99,41,2,636.14
15830,38,1,1,576.0
15831,58,265,3,801.76
15832,254,1,1,836.79
15834,70,206,4,2233.75
15835,44,286,4,954.09
15836,50,1,1,137.37
15837,65,1,1,391.98
15838,11,356,19,33643.08
15839,33,114,3,1048.49
15840,59,113,2,355.56
15841,73,266,4,1224.06
15843,304,1,1,118.95000000000002
15844,46,1,1,130.73999999999998
15845,18,319,8,3711.77
15847,38,249,2,389.27
15850,19,148,2,238.85
15852,187,10,2,160.71
15853,52,1,1,110.8
15854,4,357,12,2974.65
15855,137,126,5,712.24
15856,4,361,27,16387.57
15857,19,1,1,297.0
15858,16,351,5,1438.85
15860,41,327,8,977.21
15861,12,254,8,3165.36
15862,8,365,4,832.88
15863,26,167,2,68.84
15864,22,293,6,1936.3200000000002
15865,41,173,3,895.13
15866,101,1,1,230.53
15867,5,363,15,3812.64
15869,277,1,2,149.64
15870,33,1,1,354.09000000000003
15872,15,1,2,360.93
15874,64,220,7,4405.88
15877,2,16,2,493.28
15880,369,1,1,343.28000000000003
15881,312,52,5,501.39000000000004
15882,199,169,4,516.36
