CustomerID,Recency,TenureDays,Frequency,Monetary
15883,2,31,2,396.48
15885,93,216,3,379.35
15886,60,1,1,181.09
15888,81,1,1,168.31
15889,157,212,2,446.87
15891,227,1,1,524.52
15894,253,115,2,263.55
15895,150,1,1,179.17
15897,194,1,2,222.05
15898,1,367,5,1388.88
15899,369,1,1,56.25
15900,24,1,1,351.11
15901,17,138,3,363.88
15903,10,285,7,5126.76
15904,8,1,1,164.68
15906,20,235,7,1567.69
15907,4,206,3,967.45
15909,174,1,1,191.94
15910,1,315,8,1232.18
15912,178,54,2,264.62
15916,16,350,8,1528.09
15917,248,1,1,123.1
15918,191,80,2,334.23
15919,20,349,2,639.89
15920,154,1,4,167.5
15921,173,1,1,336.03000000000003
15922,373,1,1,369.5
15923,373,1,1,127.08
15925,194,1,1,207.15
15930,67,1,1,426.63
15932,4,285,8,2495.87
15933,21,65,3,1107.46
15935,239,2,2,416.86
15937,64,1,1,145.35
15938,112,211,5,404.58
15939,90,241,15,6115.01
15940,311,1,1,35.8
15942,134,1,1,337.44
15944,277,1,1,325.1
15945,365,1,1,181.0
15947,83,1,1,1708.24
15948,8,35,2,955.24
15949,17,54,2,364.72
15950,32,327,4,1765.51
15951,9,276,2,708.22
15952,34,191,4,806.57
15953,15,354,8,1659.3799999999999
15955,24,348,14,4416.26
15957,32,1,1,428.89
15958,74,1,1,104.35
15963,20,25,2,470.76
15965,17,350,4,845.64
15967,23,295,2,418.83
15969,3,182,3,666.1
15970,304,1,1,314.1
15971,18,293,12,4199.85
15973,367,1,1,307.82000000000005
15974,39,249,7,3442.15
15975,84,1,1,371.01
15976,165,54,2,430.94
15977,17,21,2,1054.73
15978,77,1,1,1098.78
15980,89,165,3,2398.86
15981,25,286,8,3408.48
15983,22,351,4,1475.02
15984,3,365,10,2837.67
15985,123,113,2,1142.42
15986,30,1,1,168.12
15987,12,356,7,1451.28
15988,19,1,1,158.03
15990,44,243,2,792.11
15992,4,1,1,41.989999999999995
15993,9,35,7,2797.57
15994,55,1,1,427.07
15996,88,277,6,1060.68
15998,37,325,5,3089.97
16000,3,1,3,12393.7
16003,30,329,5,2735.37
16005,12,258,4,615.39
16006,211,1,1,101.4
16007,48,167,4,1701.94
16008,24,180,3,478.78
16009,22,137,4,992.71
16010,246,116,3,407.5
16011,8,357,16,3362.71
16012,35,119,3,1415.29
16013,4,367,47,37130.6
16014,38,253,3,662.38
16015,4,45,3,705.39
16016,3,363,8,1508.76
16017,47,1,1,211.88
16018,39,141,2,408.90000000000003
16019,47,317,9,3786.2400000000002
16020,17,48,3,851.01
16022,260,1,1,628.28
16023,46,220,3,719.81
16024,12,1,1,251.24
16025,30,1,1,439.65999999999997
16026,43,1,1,236.09
16027,92,210,6,934.62
16029,39,335,63,81024.84
16030,310,1,1,331.24
16031,92,154,2,548.94
16033,6,364,20,8816.4
16034,196,136,3,437.7
16036,87,176,2,758.92
16037,270,88,3,855.02
16038,8,194,3,471.78000000000003
16040,65,203,3,1313.55
16041,31,110,3,3166.4
16042,22,310,5,1197.27
16043,38,280,4,773.99
16045,120,170,4,1340.7
16048,373,1,2,256.44
16049,40,34,3,1111.79
16050,174,1,1,137.9
16052,54,1,1,362.06
16053,33,89,2,1511.95
16054,145,1,1,783.9
16055,221,1,1,134.8
16056,45,1,1,664.85
16057,16,268,7,2263.12
16059,66,301,6,1459.8600000000001
16062,10,355,4,1153.62
16063,260,1,1,335.32
16065,365,1,1,372.09
16066,17,107,5,1521.87
16070,22,9,2,852.15
16071,45,1,1,326.24
16072,288,1,1,584.3199999999999
16073,297,1,1,122.39999999999999
16076,3,205,10,2234.73
16078,284,1,1,79.2
16079,17,23,3,1352.0
16080,82,192,2,217.16
16081,56,310,5,2806.9
16083,101,259,2,1317.62
16084,299,1,1,436.18
16085,23,297,5,981.51
16086,59,307,5,1121.39
16091,155,43,2,315.06
16092,115,139,3,817.86
16093,107,1,1,17.0
16094,12,207,4,1078.23
16096,264,1,1,320.62
16097,240,1,1,185.04999999999998
16098,88,286,7,2005.63
16099,50,175,3,731.9
16101,71,1,1,1290.7
16102,42,86,3,1842.14
16103,7,226,6,1429.64
16104,62,1,1,302.36
16105,249,1,1,336.96
16106,66,1,1,108.38
16107,18,165,7,3204.1600000000003
16108,85,1,1,842.5
16109,219,89,2,611.88
16110,45,266,3,1337.48
16112,143,195,4,195.73999999999998
16113,183,1,1,161.38
16114,171,1,1,135.75000000000003
16115,10,282,8,1667.97
16116,212,1,1,612.78
16117,190,1,1,232.21
16119,8,64,2,423.36
16120,59,1,4,1309.14
16121,57,158,2,867.11
16122,73,293,4,684.4200000000001
16123,52,1,1,307.78
16124,317,1,1,249.0
16125,367,1,1,289.35
16126,29,267,4,6287.77
16127,39,1,1,656.25
16128,18,264,5,1880.22
16131,52,188,6,3506.54
16133,4,314,33,14589.04
16134,22,337,2,618.09
16135,263,1,1,517.55
16136,60,217,3,709.38
16139,19,187,3,635.41
16140,66,305,2,725.18
16141,88,1,1,620.4
16142,250,1,1,535.34
16143,3,365,6,2424.94
16144,247,1,1,175.2
16145,9,351,11,3799.4900000000002
16146,157,74,3,734.13
16147,134,1,1,375.0
16148,296,1,1,76.32000000000001
16149,5,137,2,280.52
16150,43,329,5,2053.02
16152,269,1,1,1829.04
16153,50,305,5,1824.23
16156,9,302,9,3122.04
16157,16,56,3,656.69
16159,282,1,1,348.2
16160,65,20,2,1025.44
16161,2,367,19,5575.56
16162,252,1,1,37.4
16163,232,132,2,856.6
16164,17,25,3,822.48
16168,11,359,27,3787.6
16169,8,67,4,1822.97
16170,51,197,6,1885.05
16171,59,1,1,73.2
16172,95,146,5,1140.21
16173,16,82,6,1418.32
16174,126,25,3,1009.5500000000001
16175,94,145,4,1037.59
16177,50,1,1,331.95
16178,138,1,1,197.9
16179,61,1,1,215.83
16180,100,152,8,10254.18
16181,73,1,1,305.54
16182,72,222,4,6617.65
16183,67,1,1,338.71000000000004
16184,64,147,6,1158.79
16185,17,215,2,529.41
16186,23,349,12,4006.94
16187,32,252,15,6911.4400000000005
16188,45,198,4,981.86
16189,16,69,2,215.48
16190,40,1,1,215.08
16191,3,357,13,5180.52
16193,237,1,1,314.45
16198,75,1,1,400.68100000000004
16200,4,159,2,1080.6200000000001
16201,3,106,4,1863.47
16202,361,1,1,365.27
16203,59,313,4,592.9
16204,23,1,1,405.71
16205,31,148,4,761.38
16206,55,272,4,537.0600000000001
16207,25,1,1,394.38
16208,45,244,2,664.26
16209,89,157,5,2262.62
16210,2,372,18,21086.3
16211,89,1,1,547.02
16212,19,264,2,690.34
16213,79,1,1,159.0
16214,171,98,3,1062.75
16215,81,1,1,242.35
16216,267,1,1,914.9300000000001
16217,235,46,2,304.25
16218,30,343,7,3084.68
16221,37,330,3,864.86
16222,318,1,1,846.72
16224,57,192,4,1295.3
16225,45,232,5,1096.32
16226,203,32,3,255.12
16227,225,1,1,314.22
16229,87,125,2,1010.6
16230,190,30,2,542.03
16232,44,171,4,990.88
16233,71,295,3,536.6800000000001
16235,41,291,5,867.31
16236,78,1,1,432.2
16239,57,132,2,414.2
16240,24,53,2,3718.8
16241,10,360,13,2607.87
16242,8,268,7,3603.21
16243,34,21,2,409.1
16244,212,160,2,1522.75
16245,24,233,3,1413.66
16247,170,1,1,114.56
16248,62,1,1,152.94
16249,53,186,5,1800.07
16250,261,112,2,389.44
16253,67,188,2,3683.86
16255,17,348,8,2619.91
16256,267,1,1,752.4300000000001
16257,177,1,1,46.95
16258,45,173,5,5203.51
16260,51,1,1,1035.45
16261,17,228,4,746.83
16265,9,355,9,5447.0
16266,74,132,7,861.89
16268,71,1,2,667.65
16270,353,1,1,1141.24
16271,3,355,5,1429.24
16272,117,1,1,411.7
16274,373,1,1,357.95
16275,197,1,1,559.87
16276,177,1,1,810.6000000000001
16278,100,1,1,566.38
16279,21,155,3,1509.58
16281,72,1,1,2062.06
16282,340,1,1,168.3
16283,6,202,5,1570.81
16284,31,19,2,823.97
16287,170,1,1,142.5
16292,122,1,1,302.25
16293,22,345,10,2248.9900000000002
16295,10,54,4,1328.55
16297,269,1,1,301.9
16298,23,164,3,598.2
16302,127,1,1,233.22
16303,26,307,3,5360.63
16305,139,1,1,361.21999999999997
16306,214,153,6,632.27
16308,38,223,4,2560.0
16309,106,134,2,706.57
16311,18,31,2,616.26
16313,3,46,2,274.15000000000003
16315,331,1,1,226.37
16316,64,293,8,2938.91
16317,120,177,3,1341.65
16318,35,1,1,328.15
16319,218,1,1,404.40000000000003
16320,172,40,2,1038.46
16321,72,251,5,373.65000000000003
16322,1,35,2,326.75
16323,196,1,1,207.50000000000003
16324,128,48,3,428.68
16325,47,198,3,594.24
16326,6,328,14,3110.96
16327,14,355,6,3844.22
16330,18,94,3,251.91
16332,28,277,7,1593.2
16333,8,302,22,26626.8
16337,37,1,1,151.05
16338,157,1,1,214.79999999999998
16339,284,1,1,109.95
16340,107,1,1,549.07
16341,25,176,4,1971.87
16342,75,104,4,322.41
16343,16,1,2,370.47999999999996
16344,158,1,1,101.10000000000001
16345,44,1,1,575.41
16347,11,25,2,887.65
16348,32,207,7,1469.45
16349,291,1,1,53.5
16350,21,312,4,1116.47
16351,333,1,1,153.9
16352,18,20,2,494.44
16353,4,366,23,6675.71
16354,63,9,2,395.8
16356,198,79,3,211.77
16357,33,180,3,658.88
16358,1,183,4,2027.5
16359,7,324,9,1750.92
16360,5,83,6,3512.53
16361,10,61,4,896.66
16362,32,58,5,734.77
16363,53,1,1,109.36000000000001
16364,12,125,2,707.04
16365,18,349,9,1540.42
16366,19,1,1,327.3
16367,37,325,2,804.49
16368,2,25,2,497.43
16369,18,178,3,1553.66
16370,82,142,4,1320.56
16372,33,1,2,367.93
16374,66,196,2,473.03000000000003
16376,9,8,2,987.01
16377,267,1,1,676.2
16378,247,63,3,362.95
16379,4,74,4,2157.4
16380,61,1,1,1780.59
16383,75,193,2,668.36
16384,90,174,2,584.5
16385,60,306,3,555.89
16386,29,225,2,317.2
16387,323,1,1,94.36
16389,53,229,4,1382.07
16392,270,1,1,221.19
16393,2,366,13,3046.21
16394,57,232,5,1555.34
16395,61,270,5,1486.9
16398,154,99,2,1705.8
16399,19,216,2,408.57
16400,95,1,1,303.93
16401,1,326,12,4098.32
16402,265,104,2,299.6
16403,312,1,1,177.5
16404,70,1,1,443.05
16405,302,7,2,167.25
16406,19,1,1,163.07
16407,13,299,10,2126.93
16409,36,281,5,2028.88
16411,19,349,2,214.65
16412,54,1,1,151.83
16413,57,1,1,262.2
16414,22,258,2,126.25
16415,44,1,1,210.35
16416,27,29,3,1051.4
16418,45,181,3,675.27
16419,113,199,6,972.23
16422,17,351,51,34684.4
16423,25,1,1,346.12
16424,191,1,1,133.56
16425,302,1,1,302.7
16426,2,273,10,1908.25
16427,263,21,2,241.06
16429,106,1,1,284.55
16430,57,1,1,300.85
16431,213,84,3,642.81
16432,64,1,1,287.4
16433,28,1,1,184.26
16434,29,270,7,1522.25
16438,6,76,5,798.35
16440,8,206,5,3640.67
16441,67,224,2,381.2
16442,2,359,3,616.79
16444,46,218,4,654.67
16445,34,1,1,230.51
16446,1,204,2,168472.5
16447,136,1,1,259.01
16448,198,1,1,188.89000000000001
16449,198,82,2,707.69
16450,150,1,1,311.92
16451,88,1,1,266.97
16454,45,19,2,6.9
16455,64,307,7,1841.18
16456,99,273,5,2158.37
16457,218,1,1,208.36
16458,3,357,18,3482.7400000000002
16460,28,53,3,814.72
16461,178,1,1,151.42
16462,74,210,3,136.0
16463,21,182,4,1422.4
16464,20,122,3,1314.68
16466,34,258,7,1603.46
16468,74,1,1,74.9
16469,24,222,4,650.43
16470,52,307,4,762.39
16471,275,1,1,223.95000000000002
16473,165,171,3,316.11
16474,7,137,7,1871.5
16475,88,185,4,544.3
16477,64,307,7,2494.46
16478,25,40,3,331.0
16479,10,1,2,300.83
16480,76,1,1,769.29
16482,16,1,1,220.62
16483,192,1,1,139.35
16484,174,17,2,404.3
16485,77,1,1,363.65
16488,33,115,3,498.8
16491,47,1,1,731.5
16493,80,250,4,1351.63
16494,297,1,1,826.53
16495,3,272,3,684.41
16496,9,308,3,1599.52
16497,50,283,6,2965.69
16498,161,1,2,100.97
16499,360,4,2,365.45
16500,5,326,6,400.86
16503,107,253,4,1431.93
16504,25,1,1,484.38
16505,32,1,1,777.6
16506,20,20,2,90.30000000000001
16509,297,1,1,363.7
16510,372,1,1,248.1
16511,22,244,3,950.26
16513,5,38,4,874.59
16515,52,259,5,1627.13
16516,30,1,1,101.69999999999999
16517,277,1,1,162.7
16518,61,222,2,484.32
16519,25,340,2,215.07999999999998
16520,186,179,3,1046.57
16523,2,313,21,9418.470000000001
16525,2,364,26,13027.45
16526,172,1,1,290.36
16527,81,1,1,228.06
16528,4,1,1,244.41
16529,190,1,1,455.25
16531,22,338,7,1244.59
16532,18,320,3,6748.8
16533,19,48,3,1095.56
16535,5,1,1,593.75
16536,110,1,1,548.97
16539,3,370,4,1388.81
16542,54,1,1,119.62
16545,165,1,1,339.3
16546,291,81,2,787.15
16549,10,324,10,4154.64
16550,109,259,5,2298.97
16551,96,240,3,922.12
16552,243,130,2,379.73
16553,163,197,12,5719.82
16554,42,289,3,837.1
16555,35,74,2,285.89
16556,67,293,7,3313.79
16557,24,113,2,281.85
16558,1,365,20,8338.49
16560,27,331,2,841.41
16561,6,54,2,511.12
16563,54,1,1,1077.74
16565,364,1,1,173.7
16566,15,277,5,614.66
16567,194,142,2,865.6
16569,3,1,1,124.2
16570,15,296,10,3738.4
16571,27,255,3,1421.69
16572,127,148,3,1009.6
16573,85,205,2,663.61
16574,71,1,1,451.44
16581,183,1,1,105.84
16582,113,1,1,313.62
16583,374,1,1,233.45
16584,80,174,2,936.08
16586,249,1,1,463.95
16587,232,1,1,225.15
16589,71,90,3,459.24
16591,69,1,1,213.5
16592,4,283,16,4113.68
16593,51,277,3,330.03
16594,75,1,1,181.09
16595,61,1,1,360.16
16596,16,350,2,250.15
16597,4,1,1,90.04
16598,286,1,1,145.04999999999998
16600,4,334,6,813.52
16601,41,1,1,244.79999999999998
16602,36,1,1,528.08
16603,75,16,2,482.47
16607,18,341,14,3347.71
16609,15,237,7,5493.46
16610,219,1,1,75.66
16611,186,1,1,129.49
16612,33,278,4,1187.66
16613,70,1,1,618.59
16614,183,1,1,506.19
16616,15,142,2,500.42
16617,236,1,1,151.85
16618,31,291,5,2647.59
16619,264,1,1,226.21
16620,4,257,2,178.96
16621,52,226,4,813.48
16623,246,1,1,129.45
16624,81,116,2,810.5699999999999
16625,275,1,1,333.08
16626,1,265,17,4413.1
16627,79,1,1,322.8
16628,30,205,5,2188.05
16629,74,22,2,417.73
16633,17,216,6,2883.1
16634,223,149,2,217.9
16637,32,193,4,1154.47
16638,23,346,10,1680.72
16639,31,204,3,1257.51
16641,106,1,1,231.10000000000002
16642,5,202,2,688.33
16643,246,1,1,487.51
16644,178,34,2,833.78
16647,170,35,2,214.06
16648,43,1,1,290.65999999999997
16650,72,1,1,518.42
16652,59,214,7,6773.97
16653,16,55,2,1212.66
16654,141,227,4,601.27
16655,18,314,6,3794.52
16656,22,342,15,8625.8
16657,10,244,4,933.62
16658,368,1,1,123.24
16659,189,1,1,39.12
16660,16,303,4,1267.6499999999999
16665,362,1,1,135.39999999999998
16666,19,1,1,118.98
16667,68,216,2,570.13
16668,15,269,6,306.71999999999997
16669,24,54,3,1374.8700000000001
16670,17,341,11,4095.9
16671,28,136,3,1692.27
16672,2,264,20,8134.9400000000005
16674,55,43,2,319.61
16676,34,303,4,1592.1200000000001
16678,3,280,12,3109.99
16679,366,1,1,129.75
16680,43,1,1,183.7
16681,73,180,6,1770.34
16682,5,183,5,1028.0
16684,4,353,28,66653.56
16685,61,1,2,324.24
16686,47,307,7,3062.83
16688,1,59,4,1260.86
16689,76,6,2,422.59999999999997
16690,72,129,2,225.57999999999998
16692,256,32,2,1276.0
16693,69,203,2,482.01
16696,135,112,4,657.9000000000001
16697,241,1,1,112.75
16698,227,26,2,1998.0
16700,9,357,13,5076.55
16701,9,352,13,5398.3
16705,1,358,20,14034.99
16706,37,76,3,531.35
16708,46,1,1,656.63
16709,85,197,5,3029.87
16710,19,349,10,2483.04
16711,3,354,5,1651.03
16712,9,266,11,3645.43
16713,19,347,15,6923.13
16714,219,98,3,1161.53
16715,78,1,1,301.71999999999997
16716,267,44,2,901.2
16717,24,342,6,3858.38
16718,369,1,1,623.75
16719,15,353,7,1790.42
16720,26,1,1,155.24
16721,262,1,1,292.47
16722,17,351,13,4730.81
16723,91,16,2,589.15
16725,302,69,7,781.02
16726,26,335,5,1382.02
16727,364,1,1,272.82
16728,46,218,4,1054.67
16729,38,203,21,7239.92
16730,52,267,3,743.11
16732,32,1,1,603.75
16734,52,61,3,650.51
16735,79,255,5,2300.56
16737,53,1,1,417.59999999999997
16738,298,1,1,3.75
16739,177,1,1,323.0
16742,47,1,1,464.9
16743,29,329,7,2238.09
16744,11,161,7,1304.76
16745,87,225,17,7194.3
16746,5,354,18,6697.66
16747,38,30,2,836.06
16748,18,316,5,1515.9
16750,45,187,5,623.93
16751,31,1,1,1764.72
16752,373,1,1,207.5
16753,58,1,1,223.92000000000002
16754,372,1,1,2002.4
16755,114,201,3,1496.83
16756,215,1,1,239.4
16757,319,1,1,106.83000000000001
16758,65,1,1,369.34000000000003
16759,8,23,3,789.79
16761,97,1,1,316.62
16762,20,124,3,1501.38
16763,199,1,1,611.85
16764,4,139,13,2799.25
16765,294,1,1,34.0
16766,273,1,2,1145.6
16767,31,285,11,5580.6
16768,48,224,3,478.09000000000003
16769,260,1,1,380.39
16770,58,314,5,770.1
16771,33,304,5,2246.81
16773,57,1,1,171.59
16774,68,110,4,661.52
16775,10,357,11,1695.66
16776,60,1,1,388.28
16777,80,176,2,226.35
16778,74,199,2,245.94
16779,2,364,22,10629.720000000001
16780,100,158,2,425.19
16781,372,1,1,311.25
16782,10,355,13,2279.9
16784,20,1,1,107.6
16788,123,131,2,597.48
16789,8,1,1,80.8
16790,4,34,6,1545.6200000000001
16791,29,303,7,1721.78
16792,282,1,2,110.38000000000001
16793,57,1,1,243.84
16794,1,179,10,1222.71
16795,365,1,1,414.88
16796,89,1,1,305.62
16800,11,1,1,1201.49
16801,163,110,4,1619.73
16803,65,1,1,332.3
16804,23,247,3,536.99
16805,174,186,2,460.59
16806,103,135,4,801.49
16807,143,128,3,1121.59
16808,99,175,2,288.42
16809,23,239,5,914.69
16810,192,1,1,309.54
16811,5,12,2,547.07
16812,361,1,1,479.35
16813,8,196,10,1692.98
16814,14,355,21,6509.1
16816,103,254,4,417.06
16817,3,365,9,1604.75
16818,11,194,11,3349.57
16820,96,1,1,497.61
16823,227,1,1,358.38
16824,16,148,2,460.64
16825,39,147,2,775.1800000000001
16826,51,1,1,341.7
16828,93,19,2,128.5
16829,157,1,1,197.22
16830,39,1,1,325.91
16832,184,33,3,199.15
16833,1,333,4,1106.53
16834,228,1,1,413.46
16835,128,244,2,180.85
16836,40,76,2,251.87
16837,31,214,11,3170.98
16838,197,90,2,588.85
16839,9,360,34,16594.35
16841,37,250,6,1869.82
16842,101,201,3,1264.19
16843,43,284,16,10196.57
16846,50,1,1,214.32
16847,43,1,1,193.44
16848,53,1,1,281.42
16849,187,1,1,124.57
16850,334,1,1,332.41
16851,4,47,3,342.45
16852,10,165,2,144.91000000000003
16855,24,19,2,328.4
16856,15,1,1,35.400000000000006
16858,369,1,1,375.69000000000005
16859,145,116,2,747.81
16861,60,98,2,173.76
16863,31,335,2,502.8
16866,141,20,3,207.73999999999998
16869,23,152,4,825.42
16871,22,248,6,2812.34
16872,77,107,3,680.02
16873,5,359,6,7123.62
16875,67,272,5,2095.53
16877,12,195,6,853.72
16878,84,1,1,13.3
16880,31,158,7,1519.08
16881,67,1,1,432.0
16882,67,250,3,705.12
16883,187,184,2,276.73
16884,38,1,2,429.84000000000003
16885,15,341,3,471.51
16887,35,1,1,194.88
16889,195,142,3,1578.67
16891,2,369,5,809.7
16892,1,182,5,525.54
16893,367,1,1,145.93
16895,65,1,1,219.14
16897,299,14,2,289.78
16898,26,342,3,508.81
16899,8,352,6,1281.56
16900,17,46,3,887.11
16902,116,1,1,1706.88
16903,29,1,1,373.24
16904,4,362,16,3754.27
16905,5,366,7,3102.43
16906,82,166,4,579.77
16907,29,336,5,981.65
16909,72,1,1,379.14
16910,4,86,8,1510.06
16912,29,294,11,2575.38
16913,290,1,1,113.44
16914,36,1,1,208.46
16915,9,274,6,621.6800000000001
16916,24,348,2,576.26
16917,277,1,1,391.52
16918,50,267,6,1068.82
16919,156,212,11,2596.45
16921,61,1,1,169.79
16923,12,350,19,7247.61
16924,21,62,3,846.75
16926,371,1,1,230.25
16927,116,245,3,543.05
16928,80,292,17,2847.6
16929,4,151,7,1295.39
16930,26,42,3,380.55
16931,5,364,21,4604.22
16932,53,1,1,161.94
16933,1,237,2,563.23
16934,55,1,2,950.9300000000001
16936,26,1,1,262.68
16938,9,300,4,2736.38
16940,52,237,3,3049.88
16942,13,215,9,1920.59
16943,212,106,3,816.73
16945,22,336,19,4345.5
16947,236,1,1,406.48
16948,139,187,3,435.02
16949,4,312,6,1286.27
16950,57,310,3,1178.56
16951,135,169,3,1277.75
16952,109,1,2,167.61
16953,30,1,1,20.8
16954,1,358,9,2085.08
16955,185,188,4,518.67
16956,18,1,1,308.74
16957,239,42,2,416.64
16959,87,1,1,117.35000000000001
16960,39,213,3,507.05
16961,116,1,1,234.17
16963,187,1,1,110.55000000000001
16965,227,1,1,201.19
16966,8,231,7,2154.97
16967,189,1,1,319.02
16968,4,103,2,439.43
16969,39,152,3,650.41
16971,38,1,1,357.21
16976,267,1,1,251.51999999999998
16978,78,1,1,344.33
16979,4,294,6,1852.0
16980,255,36,2,1078.96
16982,61,1,1,384.06
16983,13,356,7,1931.25
16984,88,41,2,4481.35
16985,17,341,10,5464.12
16986,30,1,2,1873.2
16987,3,202,7,1625.05
16988,5,1,1,126.12
16989,7,143,6,1133.25
16990,219,1,1,179.0
16992,11,274,5,1614.31
16996,30,323,6,1456.96
16997,288,37,3,702.0
16998,150,154,4,295.0
16999,23,50,2,484.82
17001,1,358,11,3989.57
17002,86,205,3,1493.73
17004,46,46,2,1412.94
17006,5,70,4,781.78
17007,51,306,6,889.9300000000001
17010,18,1,1,195.36
17011,30,1,1,270.9
17014,8,58,3,586.33
17015,29,156,3,1842.56
17017,3,369,20,8694.26
17018,41,285,2,920.1
17019,11,357,4,1272.61
17022,31,1,1,71.0
17024,45,112,3,95.85
17025,61,312,3,357.77
17026,185,184,2,154.82999999999998
17027,79,238,6,890.29
17029,111,126,2,716.0
17030,64,1,1,146.87
17031,12,143,2,380.35
17033,86,273,3,1030.14
17034,16,271,3,745.52
17035,246,65,2,433.53000000000003
17037,88,1,1,1267.32
17038,30,1,1,112.4
17040,138,1,1,449.73
17041,27,333,3,1081.57
17042,3,244,5,1044.3799999999999
17043,32,234,4,1735.18
17044,25,1,1,948.48
17045,113,134,3,339.44
17046,157,1,1,642.02
17047,85,119,3,1100.9
17048,118,213,3,925.35
17049,3,273,9,5659.9800000000005
17050,96,203,6,3228.84
17051,194,1,1,247.14000000000001
17052,28,1,1,413.75
17053,131,1,1,498.48
17054,28,216,5,1356.33
17058,82,158,3,1179.89
17059,30,339,5,3095.04
17060,266,1,1,234.24
17061,74,158,11,5232.2300000000005
17062,314,55,4,538.37
17063,21,268,7,1461.14
17064,59,268,3,859.35
17068,12,355,21,4552.14
17069,28,345,9,2709.7000000000003
17070,114,1,1,312.14
17071,28,281,9,2429.03
17073,18,91,4,1446.09
17075,18,299,4,834.12
17076,36,328,3,841.0799999999999
17078,36,1,2,378.2
17079,78,1,1,118.80000000000001
17080,22,247,2,287.62
17081,25,20,2,290.16
17082,33,285,2,2003.85
17083,109,194,3,1405.78
17084,35,1,2,2949.75
17085,123,239,5,1566.65
17086,7,56,6,2050.08
17088,28,225,4,1991.01
