CustomerID,Recency,TenureDays,Frequency,Monetary
17090,4,349,7,2043.95
17091,3,365,9,3827.76
17092,50,227,4,1777.78
17094,322,1,1,302.0
17095,23,312,3,1324.16
17096,15,246,4,1022.13
17097,2,363,8,954.42
17100,18,1,2,971.74
17101,10,167,4,1621.73
17102,262,1,1,25.5
17105,159,147,2,665.78
17107,33,244,6,10815.43
17109,29,203,6,885.04
17110,165,1,1,163.29999999999998
17111,47,1,1,248.61
17114,6,329,8,808.62
17115,8,224,3,837.5
17117,288,1,1,116.19999999999999
17118,318,1,1,157.02
17119,3,56,2,606.91
17120,233,1,1,307.46
17122,119,1,1,138.32
17123,162,1,1,345.29999999999995
17124,185,1,1,298.89
17125,50,1,1,259.35
17126,152,210,5,1004.75
17128,335,1,1,157.09
17131,5,70,5,2463.17
17133,16,250,7,4892.240000000001
17134,107,157,2,425.0
17135,16,355,7,1139.73
17138,276,1,1,380.5
17139,16,273,12,10668.47
17140,247,1,1,465.32
17142,239,1,1,579.0
17144,1,83,2,984.57
17146,106,253,3,749.78
17147,23,289,4,1714.59
17148,52,1,1,124.88
17152,195,68,3,1689.5
17153,24,1,1,213.78
17154,75,1,1,329.34
17155,18,160,2,251.70000000000002
17157,8,168,2,319.0
17158,32,328,3,1266.97
17159,22,150,3,1538.88
17160,31,210,6,3518.03
17162,29,276,10,1715.46
17163,22,56,2,293.1
17164,33,240,7,2467.35
17165,284,1,1,158.68
17166,39,165,2,206.34
17169,58,125,2,835.78
17171,289,1,1,224.91
17172,79,1,1,317.76
17173,5,125,8,3766.6
17174,218,1,1,59.9
17175,44,252,4,1443.69
17176,202,1,1,306.13
17179,178,183,3,711.79
17180,56,259,4,796.03
17181,57,316,2,239.92000000000002
17183,8,97,6,3347.31
17186,47,13,2,144.0
17187,227,1,1,203.95
17188,11,351,7,2474.23
17189,106,253,2,384.40000000000003
17190,59,148,2,444.74
17191,28,340,7,2095.13
17193,36,141,7,1699.3000000000002
17194,274,86,2,262.62
17197,30,1,1,1013.01
17198,24,347,3,692.22
17201,54,1,1,342.63
17203,36,24,6,3563.85
17204,175,88,4,1564.56
17205,54,1,1,384.08
17206,53,1,1,204.24
17211,27,342,8,2317.2200000000003
17212,253,1,1,226.85
17213,40,326,7,2781.23
17214,60,298,6,1069.1200000000001
17217,234,1,1,113.5
17218,4,363,10,1960.72
17219,32,1,1,114.23
17220,24,339,14,3198.25
17221,7,28,2,335.13
17222,65,1,1,354.15
17223,310,58,2,426.79
17226,309,1,1,393.49
17227,19,349,6,939.32
17228,16,356,8,1906.09
17229,96,46,2,318.76
17230,264,95,8,3638.41
17231,12,349,10,3174.32
17232,3,11,2,421.52
17233,35,1,1,190.88
17234,183,1,1,149.89000000000001
17235,25,347,2,550.06
17236,13,350,6,916.13
17237,11,11,2,314.69
17238,3,368,17,3744.65
17239,313,1,1,382.5
17242,108,72,2,1135.04
17243,1,368,26,8676.85
17244,53,1,1,954.9
17245,205,1,1,171.45
17247,15,1,1,282.19
17248,120,1,1,318.65
17250,4,257,2,384.52
17251,363,1,1,283.28000000000003
17252,117,69,2,353.86
17253,18,1,1,178.26
17254,5,10,2,272.44
17255,41,258,2,298.41
17256,107,204,2,240.0
17259,148,220,2,603.37
17262,52,313,5,1253.3600000000001
17263,208,1,1,63.440000000000005
17265,139,41,2,562.9
17266,2,145,3,310.64
17267,127,1,2,317.62
17268,108,137,4,763.64
17272,42,220,4,2148.63
17274,35,1,1,111.97999999999999
17277,228,95,2,1065.3500000000001
17278,241,1,1,246.04
17279,58,1,1,187.82999999999998
17282,130,169,3,1703.41
17284,60,276,6,1652.58
17286,22,1,1,153.92
17287,26,346,7,1064.11
17288,9,349,7,1419.73
17289,32,148,3,944.41
17290,4,12,2,525.24
17291,308,1,1,550.8000000000001
17293,8,352,9,1875.1100000000001
17295,29,35,3,556.95
17297,17,1,1,131.78
17298,101,23,2,498.42
17299,12,161,4,669.11
17301,21,1,1,197.63
17302,15,290,5,1135.63
17303,361,1,1,250.04
17306,11,342,19,8631.31
17309,95,1,1,82.75
17311,78,238,2,1384.85
17312,139,20,3,644.3
17313,31,1,1,2328.84
17314,25,287,8,2527.92
17315,2,355,38,6292.26
17317,46,43,3,2600.34
17320,100,267,3,1200.6200000000001
17321,8,59,2,700.86
17323,15,277,7,921.07
17324,18,348,4,990.23
17325,280,1,1,96.8
17329,14,300,2,523.11
17330,23,44,2,363.9
17331,124,1,1,175.2
17333,86,1,1,494.25
17334,302,6,2,307.02
17337,151,158,4,2027.8700000000001
17338,17,344,8,6643.93
17339,94,270,2,243.36
17340,30,336,11,12353.29
17341,157,209,3,781.36
17343,355,1,1,193.64
17344,46,1,1,160.57
17345,15,181,4,537.74
17346,4,369,15,2676.56
17347,86,1,1,228.96
17348,15,283,5,1159.52
17349,179,1,1,110.75
17350,8,42,4,1286.07
17351,36,237,3,587.15
17353,129,25,2,1740.0
17354,51,1,1,1393.06
17356,312,1,1,178.22
17357,24,1,2,388.14
17358,303,52,2,365.85
17359,11,1,1,127.86
17360,17,166,3,585.79
17361,49,242,3,488.2
17362,239,70,2,312.23
17364,1,330,11,4481.18
17365,13,320,8,4801.56
17367,238,1,1,168.4
17368,23,314,8,1912.67
17370,73,96,4,446.18
17371,17,343,3,423.89
17372,41,321,8,1342.68
17373,40,272,4,646.92
17374,219,62,2,495.77
17375,199,162,3,400.1
17376,71,240,2,203.2
17377,24,349,20,4100.92
17379,11,1,1,404.66
17381,9,363,29,20275.61
17382,65,1,1,65.4
17383,4,1,1,199.29
17384,19,199,2,336.4
17385,15,1,1,261.11
17386,8,157,6,2686.42
17387,20,13,2,784.11
17388,78,209,4,1259.56
17389,1,330,34,31833.68
17391,164,1,2,508.8
17392,307,51,2,457.91
17394,219,1,1,203.86999999999998
17396,39,332,8,7330.8
17397,22,1,2,696.41
17398,115,140,3,653.38
17400,126,226,5,2129.96
17402,5,364,13,2633.85
17403,36,1,1,281.62
17404,4,356,15,31906.82
17405,1,149,3,1031.41
17406,333,33,3,2200.42
17408,163,1,1,32.65
17409,185,63,2,771.85
17410,16,199,5,1214.72
17411,12,249,3,778.94
17412,3,369,7,1258.06
17414,44,141,2,778.0
17415,80,1,1,507.84
17416,30,251,7,6893.42
17418,42,281,2,463.46000000000004
17419,11,355,12,4226.57
17420,50,323,3,598.83
17422,16,279,6,1979.37
17423,46,171,2,698.41
17425,19,41,2,759.17
17426,8,274,6,5037.26
17427,72,1,1,100.8
17428,1,368,28,17256.85
17429,128,90,3,524.9200000000001
17430,33,332,2,265.76
17431,313,1,1,403.3
17432,18,19,2,365.76
17433,88,1,1,303.15999999999997
17434,2,82,7,2373.82
17436,2,225,2,216.29999999999998
17438,254,1,1,388.45000000000005
17440,157,90,3,186.42000000000002
17442,37,253,6,2248.56
17443,220,1,1,534.24
17444,148,25,3,2940.04
17446,177,133,2,120.9
17447,40,31,2,541.53
17449,2,357,7,2520.86
17450,8,359,46,194550.79
17451,1,104,7,1721.4
17453,18,46,2,486.71999999999997
17454,192,167,4,517.53
17455,204,1,1,131.7
17456,365,1,1,249.86
17457,127,212,5,1737.7
17458,15,1,1,316.5
17459,43,16,2,657.3
17460,94,278,6,622.4300000000001
17461,23,6,3,757.46
17462,60,223,2,675.69
17463,16,296,5,1896.41
17464,158,1,1,289.96000000000004
17466,10,68,2,763.28
17468,10,4,2,137.0
17469,16,188,5,1870.97
17470,45,323,5,1125.07
17472,191,108,3,710.29
17475,79,1,1,194.37
17480,78,1,1,511.82
17481,4,90,4,1255.59
17483,65,117,3,414.04
17486,261,1,1,396.87
17489,59,153,2,376.64
17490,1,175,7,2092.32
17491,1,366,10,3558.87
17492,248,1,1,374.57
17495,8,31,2,497.56
17496,359,1,1,271.05
17498,76,1,1,272.22
17499,290,1,1,622.88
17500,17,12,3,1138.0
17501,221,1,2,288.6
17502,9,19,4,689.1
17503,3,35,2,558.96
17504,206,116,9,2997.0299999999997
17505,162,44,2,1145.84
17506,76,1,1,302.2
17507,262,47,2,605.58
17508,281,1,1,387.31
17509,58,5,8,6115.14
17510,25,1,1,308.48
17511,3,370,31,91062.38
17512,29,272,10,2924.9900000000002
17513,72,1,1,513.2
17514,128,1,1,208.65
17515,31,286,4,639.02
17516,15,270,5,768.08
17517,309,1,1,153.94
17519,17,351,6,1844.02
17520,54,1,1,546.81
17521,30,169,3,723.2099999999999
17522,2,216,5,1070.71
17523,11,7,4,652.74
17524,361,1,1,145.0
17525,360,1,1,422.70000000000005
17526,5,360,4,1195.8999999999999
17527,54,164,4,939.37
17528,1,70,8,3628.5
17530,1,363,10,2385.0
17531,190,1,1,296.7
17534,54,1,1,223.36
17535,280,1,1,164.4
17536,177,1,1,76.5
17537,30,273,2,897.62
17538,26,1,1,98.42
17540,25,291,2,578.9
17542,270,1,1,170.75
17545,43,1,3,645.96
17548,234,1,1,103.3
17549,24,27,2,148.86
17550,197,45,3,267.16
17551,359,1,1,306.84
17552,60,311,4,930.41
17553,130,1,1,1487.6
17554,1,146,5,1952.45
17555,20,314,2,483.26
17556,206,1,1,157.9
17557,14,66,3,541.46
17560,95,215,4,854.95
17561,19,1,1,167.62
17562,14,159,7,1122.38
17564,24,55,3,454.01
17566,8,17,2,901.21
17567,7,365,8,4331.48
17569,332,1,1,344.14
17571,50,248,4,1498.51
17572,71,302,4,226.75000000000003
17573,29,64,3,380.6
17574,243,1,1,185.65
17576,8,357,19,3622.68
17578,218,1,1,143.45999999999998
17579,5,174,3,448.90000000000003
17580,253,105,3,215.72
17581,1,371,25,11045.04
17582,236,1,1,175.27
17584,7,120,2,1242.3
17585,109,228,4,1133.07
17588,100,132,3,1240.2
17589,60,180,4,2404.17
17590,2,37,3,1479.22
17591,73,293,7,2225.9700000000003
17593,4,349,5,3927.34
17594,85,169,2,993.18
17595,12,24,2,388.79
17596,23,345,7,2827.93
17597,214,1,1,2044.3700000000001
17600,18,1,1,161.67000000000002
17601,239,1,1,116.00999999999999
17602,2,321,6,5102.97
17603,78,1,1,394.72
17604,217,94,2,309.36
17608,33,1,2,193.42
17609,41,286,5,1112.22
17611,7,353,15,3984.22
17612,53,244,6,2048.45
17613,23,282,14,4559.150000000001
17614,57,1,1,390.07
17615,130,91,3,329.6
17616,174,194,3,571.1999999999999
17618,6,356,3,971.58
17619,312,1,1,218.52
17620,60,1,1,81.44
17621,21,333,3,1379.9
17623,33,1,1,527.0500000000001
17624,15,203,2,843.48
17625,18,239,4,2047.0
17628,81,1,1,75.75
17629,6,354,8,1814.12
17630,170,62,2,503.59999999999997
17631,2,230,3,528.33
17633,31,88,4,1324.84
17634,36,301,9,2361.9700000000003
17636,19,1,1,285.56
17637,31,83,2,547.0600000000001
17639,276,1,1,108.5
17640,87,1,1,621.66
17642,120,56,2,712.29
17643,373,1,1,101.55
17644,1,259,11,2895.64
17646,219,145,3,1008.39
17647,65,1,1,133.06
17648,61,188,4,1797.5
17649,138,1,1,868.49
17650,21,1,1,166.08
17651,12,165,10,3945.0
17652,25,255,12,4867.72
17653,37,83,4,1207.56
17654,277,1,1,117.55
17655,11,355,7,2638.94
17656,73,55,5,1674.69
17658,26,185,2,595.42
17659,17,354,12,2999.46
17660,141,1,1,196.0
17663,26,261,7,1802.91
17664,19,193,2,604.64
17666,4,61,2,728.16
17667,66,232,5,2055.51
17668,1,36,2,347.75
17669,43,206,7,3406.7200000000003
17670,228,1,1,205.7
17671,16,349,4,1572.71
17672,50,259,2,3178.17
17673,2,318,6,1629.12
17674,74,294,2,551.04
17675,1,366,31,20374.28
17676,4,362,6,1387.68
17677,2,367,30,16363.23
17678,264,1,1,298.11
17679,53,32,2,1992.1100000000001
17680,24,1,1,184.4
17682,10,358,6,2474.33
17684,44,1,1,239.41
17685,17,355,7,3191.53
17686,7,295,7,5739.46
17690,30,342,15,4757.95
17691,358,10,2,290.40000000000003
17692,127,232,4,740.9399999999999
17693,137,1,1,200.47
17694,142,1,1,283.12
17695,132,39,2,765.34
17696,38,326,8,2285.71
17697,236,1,1,338.95
17698,261,1,1,154.95
17700,17,264,4,2534.64
17701,253,1,1,417.95
17702,30,175,4,1824.37
17703,35,103,3,798.74
17704,169,71,2,885.19
17705,3,298,9,1823.52
17706,4,362,17,10504.49
17707,185,151,2,152.4
17708,188,137,2,267.08
17709,170,1,1,137.45
17711,11,279,2,385.1
17712,45,1,1,522.91
17714,321,1,1,153.0
17715,201,1,1,326.4
17716,23,245,11,5655.99
17718,232,1,1,139.35
17719,38,217,15,5396.04
17720,26,341,4,1195.94
17722,96,270,4,2424.04
17723,127,87,6,3276.4000000000005
17724,71,67,3,1033.0
17725,16,250,11,3439.08
17727,15,1,1,1060.25
17728,4,82,3,2876.01
17730,3,323,13,5298.4800000000005
17731,79,104,4,1240.11
17732,373,1,1,303.97
17733,39,222,2,692.19
17734,54,180,3,700.63
17735,2,365,19,13110.02
17736,9,104,3,377.44
17737,9,49,2,168.24
17738,19,262,4,1879.05
17739,12,348,7,2791.35
17742,113,219,2,355.11
17744,4,354,6,2322.4
17746,240,1,1,110.25
17747,113,1,1,71.4
17749,178,78,2,674.52
17750,5,158,9,1797.57
17752,359,1,1,80.64
17754,1,259,5,1772.26
17757,1,370,30,5605.29
17758,19,230,8,3456.7000000000003
17759,17,152,3,834.99
17760,22,351,2,287.59
17761,33,1,1,712.78
17763,263,1,1,15.0
17764,51,160,2,818.8199999999999
17765,159,98,3,371.88
17767,15,1,1,271.2
17768,8,157,3,2273.1800000000003
17769,13,308,10,3997.98
17770,199,83,5,1143.27
17771,57,266,2,245.81
17772,11,1,2,182.77
17774,97,208,4,1225.41
17775,255,1,1,56.4
17777,25,75,3,665.86
17779,21,122,3,658.57
17781,159,93,2,188.02
17783,72,175,2,283.47
17785,53,1,1,131.94
17786,85,231,2,278.74
17787,153,218,4,1865.19
17788,74,55,2,1117.9
17789,281,1,1,225.9
17790,27,338,14,1965.55
17791,30,1,1,106.1
17793,25,1,1,323.04
17795,180,85,2,350.39
17796,40,329,4,697.9
17797,22,160,3,780.43
17799,22,339,10,3055.93
17800,37,296,9,1199.01
17802,82,290,3,1285.04
17805,74,1,1,512.31
17806,11,1,1,546.04
17809,16,357,12,5411.91
17811,4,329,39,7837.7300000000005
17812,13,355,4,732.16
17813,14,57,5,1770.8799999999999
17816,37,328,4,36.56
17817,4,272,3,387.68
17819,72,299,7,3704.87
17824,51,1,1,298.4
17827,5,359,5,1995.46
17828,23,162,4,1820.09
17829,299,1,1,889.24
17830,2,287,3,398.7
17831,33,1,1,35.400000000000006
17832,50,1,1,155.37
17835,3,20,3,350.64
17836,47,1,1,110.21000000000001
17837,42,120,8,1593.38
17838,27,345,5,2779.3
17839,42,1,1,338.8
17841,2,371,124,40991.57
17843,303,1,1,205.48
17844,107,1,1,51.559999999999995
17846,85,1,1,2033.1
17848,81,276,9,901.1999999999999
17849,218,115,4,605.8000000000001
17850,372,1,34,5391.21
17852,12,1,2,114.34
17854,185,41,2,311.26
17855,373,1,1,208.97
17856,2,279,4,1418.03
17857,4,361,23,26879.04
17858,6,363,12,5155.66
17859,305,1,1,148.21
17860,369,1,1,252.8
17861,3,316,8,2100.8
17862,324,1,1,330.9
17863,59,310,6,3160.0
17864,13,262,3,597.5
17865,31,333,20,10526.32
17866,143,1,1,329.65
17867,30,258,6,1197.1000000000001
17869,107,260,5,428.18
17870,2,364,12,1894.35
17871,205,1,1,155.9
17873,80,293,5,1859.16
17874,185,70,6,683.46
17877,170,1,1,237.61
17878,44,1,1,379.45
17879,174,1,1,178.51999999999998
17880,365,1,1,458.92
17881,304,1,1,133.35000000000002
17883,3,242,4,671.77
17884,4,367,4,717.45
17885,12,1,1,190.19
17886,32,217,3,899.61
17887,129,1,1,111.35
17888,21,335,8,726.05
17889,212,109,2,203.87
17890,323,38,2,602.09
17891,162,1,1,203.85999999999999
17892,56,99,3,244.1
17893,225,1,1,112.25
17894,72,294,8,1119.81
17895,44,1,1,98.0
17896,23,1,1,256.32
17897,173,200,3,566.6
17898,85,121,2,152.06
17899,159,1,1,155.8
17900,190,1,2,112.19999999999999
17901,29,1,1,110.38
17904,21,1,1,191.67
17905,71,302,4,800.24
17906,247,1,1,72.9
17908,374,1,1,243.28
17911,9,1,1,366.23
17912,310,54,5,311.01
17913,59,296,2,411.6
17914,4,1,1,336.43
17917,45,317,3,341.28
17919,88,1,1,1304.04
17920,4,369,17,4204.1
17921,64,202,4,826.52
17923,282,1,1,207.50000000000003
17924,12,361,7,2962.5
17925,373,1,1,244.08
17926,133,70,2,397.29
17928,45,200,2,212.54
17929,11,297,4,843.0
17930,36,203,5,1740.48
17931,134,121,2,408.36
17932,29,182,3,1331.57
17934,52,7,2,704.25
17935,138,3,2,145.79
17936,5,1,1,389.84
17937,9,353,7,4301.22
17939,160,1,1,99.14
17940,49,253,10,4106.4400000000005
17941,131,1,1,304.56
17942,8,1,1,77.50000000000001
17946,233,26,2,149.57999999999998
17947,37,1,1,176.68
17948,147,1,1,358.56000000000006
17949,1,370,45,58510.48
17950,72,293,3,482.2
17951,40,333,3,1008.5400000000001
17954,5,365,12,2332.72
17955,199,20,4,557.3
17956,249,1,1,12.75
17957,66,1,1,111.68
17958,117,1,1,508.4599999999999
17960,171,1,1,73.78
17961,21,350,39,1296.44
17962,142,1,1,102.83
17964,32,340,2,471.7
17965,38,331,14,2622.57
17966,38,223,5,1098.43
17967,372,1,1,123.07
17968,374,1,1,277.35
17969,166,194,2,228.2
17970,211,1,1,582.59
17972,242,1,1,136.04
17973,52,1,1,337.04
17974,25,194,3,740.79
17975,15,351,13,4488.81
17976,372,1,1,353.19
17977,29,1,1,288.14
17978,365,1,1,300.91999999999996
17979,36,224,4,757.71
17980,166,193,3,811.45
17984,145,1,1,152.68
17985,22,1,1,634.95
17986,56,1,1,20.8
17987,185,1,1,198.57
17988,12,314,7,201.12
17990,237,124,3,630.84
17991,225,1,2,93.35
17994,122,169,4,678.49
17995,282,1,1,76.1
17997,74,89,8,1970.6699999999998
17999,37,329,2,382.06
18001,12,74,2,417.23
18004,362,1,1,169.47
18005,4,43,2,249.72
18006,23,1,1,444.68
18008,70,248,9,2116.19
18009,235,1,1,257.34
18010,257,1,1,174.8
18011,373,1,1,102.78999999999999
18013,155,1,2,187.29
18014,28,1,1,166.42
18015,4,1,1,120.03
18016,32,331,5,1483.56
18017,81,229,3,523.0
18018,108,91,2,122.14
18019,52,1,1,38.45
18022,36,1,1,668.11
18024,153,1,2,389.78
18027,99,1,1,115.31
18030,4,38,2,230.64999999999998
18032,334,1,1,73.5
18033,65,1,1,97.97
18034,22,1,2,422.88
18035,36,7,3,730.4
18036,32,213,3,405.62
18037,154,207,6,70.02
18040,19,226,2,357.20000000000005
18041,12,361,21,4183.39
18042,54,1,1,165.04999999999998
18043,25,342,3,559.51
18044,4,356,10,2088.6
18045,45,1,1,189.4
18048,203,1,2,172.29000000000002
18050,359,1,1,74.4
18053,71,1,1,300.02
18055,7,362,10,6784.1900000000005
18056,288,1,1,363.65
18058,10,1,1,170.16
18059,23,44,3,306.46
18061,22,344,10,2119.41
18062,173,164,3,720.52
18064,133,102,2,814.0
18065,6,358,14,2392.83
18066,75,1,1,318.0
18067,40,1,1,396.33
18068,289,1,1,101.69999999999999
18069,26,301,5,2036.67
18071,258,108,2,453.0
18072,186,1,1,247.44
18073,114,82,12,3877.5200000000004
18074,374,1,1,489.6
18075,23,337,10,2611.75
18077,8,358,11,2633.0099999999998
18078,217,41,2,336.13
18079,45,193,4,3651.97
18080,19,223,2,1231.5
18081,36,97,3,343.45
18082,26,1,1,703.37
18084,16,1,1,90.47999999999999
18085,330,43,2,689.95
18086,274,1,1,101.34
18087,98,192,2,4055.7199999999993
18088,61,1,1,167.67000000000002
18092,2,363,11,9068.26
18093,93,209,4,2106.52
18094,82,210,7,3017.3
18095,313,20,2,580.0500000000001
18096,12,52,3,911.15
18097,8,346,6,2697.8
18099,127,1,1,168.31
18101,11,132,2,223.65
18102,1,366,60,259657.3
18104,37,1,1,754.64
18105,38,1,1,113.48000000000002
18106,330,1,1,430.7
18108,254,1,1,271.0
18109,2,368,26,8052.97
18110,20,1,1,236.3
18112,12,154,2,352.69
18113,369,1,1,76.32000000000001
18114,290,1,1,220.1
18116,68,296,8,1418.03
18117,26,1,1,320.72
18118,11,358,26,5653.82
18119,368,1,1,181.12
18120,214,1,1,111.15
18121,149,5,2,673.1
18122,8,142,6,1826.21
18123,24,7,2,589.4399999999999
18125,30,286,4,1142.99
18126,61,1,1,206.82999999999998
18127,19,114,3,348.73
18129,243,1,1,112.55000000000001
18130,15,41,3,1059.39
18133,212,1,1,931.4999999999999
18135,29,161,5,681.9100000000001
18136,63,256,3,784.33
18138,295,1,1,152.65
18139,18,1,6,8438.34
18142,157,58,2,1019.52
18143,117,25,2,1000.16
18144,8,365,12,2888.75
18145,13,299,4,2861.55
18146,141,79,2,160.35000000000002
18147,46,62,2,179.33999999999997
18149,51,222,3,612.0799999999999
18150,32,169,3,566.58
18151,135,155,2,653.35
18154,3,40,2,399.19
18155,75,216,3,371.62
18156,13,356,2,734.94
18158,9,79,2,453.4
18159,301,1,1,530.15
18160,57,143,2,638.0600000000001
18161,15,304,5,1618.69
18164,37,1,1,399.65000000000003
18165,177,1,1,302.46000000000004
18167,23,82,3,1384.8600000000001
18168,176,196,6,1169.94
18169,61,1,1,202.65
18170,33,183,3,980.31
18171,59,274,5,1231.31
18172,15,275,20,7561.68
18173,87,187,4,2106.84
18174,7,1,1,104.0
18176,358,1,1,476.35
18177,31,224,6,1341.42
18178,129,235,4,1590.81
18179,9,327,6,1793.17
18180,5,137,6,1843.75
18181,24,1,1,382.8
18183,227,47,2,632.07
18184,15,1,1,49.8
18185,249,1,1,304.25
18188,15,275,3,2001.04
18189,78,190,2,1090.24
18190,192,138,2,284.46000000000004
18191,262,1,1,207.79999999999998
18192,72,1,1,957.97
18193,165,1,1,243.76
18194,82,1,1,973.8399999999999
18196,95,195,2,689.13
18198,4,332,17,5425.56
18200,106,1,1,163.8
18202,200,111,3,1396.99
18203,157,1,1,160.42000000000002
18204,71,121,3,1993.7
18205,36,38,2,517.36
18209,29,1,1,139.10000000000002
18210,2,265,6,2621.38
18211,26,252,5,600.07
18212,326,1,1,248.42
18213,237,1,1,232.48000000000002
18215,89,1,1,299.34000000000003
18216,31,1,1,481.75
18217,29,41,2,621.75
18218,211,70,2,662.08
18219,3,366,10,2069.77
18220,227,1,1,305.28000000000003
18221,22,189,5,1041.61
18222,93,1,1,443.0
18223,5,353,14,6484.54
18224,264,1,1,158.95000000000002
18225,3,361,12,5509.12
18226,44,293,11,5228.05
18227,218,1,1,93.75
18228,57,22,2,779.9
18229,12,361,20,7276.900000000001
18230,9,293,7,2810.2000000000003
18231,192,96,5,2083.27
18232,82,115,4,592.97
18233,326,1,1,440.0
18235,72,145,3,1796.48
18236,30,210,6,882.24
18237,3,131,5,987.1
18239,219,153,5,1561.6100000000001
18240,46,1,1,422.58
18241,10,208,17,2073.09
18242,72,141,4,2232.4900000000002
18245,7,347,7,2567.06
18246,24,209,2,596.1
18248,123,63,2,804.02
18249,17,1,1,95.34
18250,310,1,1,349.27
18251,87,1,1,4314.72
18252,51,121,2,526.67
18255,89,1,1,103.3
18257,39,256,8,2337.63
18259,25,341,3,2338.6000000000004
18260,173,185,6,2643.2000000000003
18261,43,52,2,324.24
18262,140,1,1,149.48
18263,26,226,3,1213.1599999999999
18265,72,85,2,801.51
18268,134,1,1,25.5
18269,366,1,1,168.6
18270,38,228,2,283.15
18272,3,244,6,3078.58
18273,2,255,3,204.0
18274,30,1,1,175.92
18276,44,1,1,335.86
18277,58,1,1,110.38
18278,74,1,1,173.9
18280,278,1,1,180.60000000000002
18281,181,1,1,80.82
18282,8,118,2,178.05
18283,4,333,16,2094.88
18287,43,158,3,1837.28
